study,profession,pop,creative_group,control_group,h,rl_sm,n,n_creative,n_control,PL_creative,PL_control,es_type,lower,effect,upper,chi_sq,p,correction,method,notes,details,include,exclude_rnr,model_obj
peterson_1979,Art/Architecture,Students,"Design, Arch., Art",Sciences,Drawing hand,R/L,NA,147,92,12.244897959183673,4.3478260869565215,OR,1.0468459645941859,2.816326530612245,8.956901135808451,NA,NA,NA,Score,R/L,NA,0,0,
peterson_1979,Art/Architecture,Students,"Design, Arch., Art",Sciences,Drawing hand,R/L,NA,147,92,12.244897959183673,4.3478260869565215,RR,0.12405289230970037,0.35507246376811596,1.0163120921969944,NA,NA,FALSE,Unconditional MLE & normal approximation (Wald) CI,R/L,NA,0,0,
peterson_1979,Art/Architecture,Students,"Design, Arch., Art",Behavioral Sciences,Drawing hand,R/L,NA,147,90,12.244897959183673,8.88888888888889,OR,0.6046591453541774,1.3775510204081631,3.372876675209616,NA,NA,NA,Score,R/L,NA,0,0,
peterson_1979,Art/Architecture,Students,"Design, Arch., Art",Behavioral Sciences,Drawing hand,R/L,NA,147,90,12.244897959183673,8.88888888888889,RR,0.6249248348115655,1.3775510204081631,3.0366000967136664,NA,NA,FALSE,Unconditional MLE & normal approximation (Wald) CI,R/L,NA,0,0,
peterson_1979,Art/Architecture,Students,"Design, Arch., Art",Business Admin.,Drawing hand,R/L,NA,147,241,12.244897959183673,9.54356846473029,OR,0.6924812180264324,1.2830523513753327,2.525892748651671,NA,NA,NA,Score,R/L,NA,0,0,
peterson_1979,Art/Architecture,Students,"Design, Arch., Art",Business Admin.,Drawing hand,R/L,NA,147,241,12.244897959183673,9.54356846473029,RR,0.7171664752759463,1.2830523513753327,2.2954549510088964,NA,NA,FALSE,Unconditional MLE & normal approximation (Wald) CI,R/L,NA,0,0,
peterson_1979,Art/Architecture,Students,"Design, Arch., Art",Engineering,Drawing hand,R/L,NA,147,75,12.244897959183673,10.666666666666668,OR,0.4910968079771747,1.1479591836734693,2.7724637552022258,NA,NA,NA,Score,R/L,NA,0,0,
peterson_1979,Art/Architecture,Students,"Design, Arch., Art",Engineering,Drawing hand,R/L,NA,147,75,12.244897959183673,10.666666666666668,RR,0.39732590212790353,0.8711111111111112,1.9098542628035298,NA,NA,FALSE,Unconditional MLE & normal approximation (Wald) CI,R/L,NA,0,0,
peterson_1979,Art/Architecture,Students,"Design, Arch., Art",Nursing,Drawing hand,R/L,NA,147,71,12.244897959183673,4.225352112676056,OR,0.9537976113368686,2.8979591836734695,10.41468485235054,NA,NA,NA,Score,R/L,NA,0,0,
peterson_1979,Art/Architecture,Students,"Design, Arch., Art",Nursing,Drawing hand,R/L,NA,147,71,12.244897959183673,4.225352112676056,RR,0.1050853434784156,0.34507042253521125,1.1331132636311625,NA,NA,FALSE,Unconditional MLE & normal approximation (Wald) CI,R/L,NA,0,0,
peterson_1979,Art/Architecture,Students,"Design, Arch., Art","Non-art, music",Drawing hand,R/L,NA,147,569,12.244897959183673,8.084358523725834,OR,0.8953214908307296,1.5146406388642413,2.813898139085442,NA,NA,NA,Score,R/L,NA,1,0,
peterson_1979,Art/Architecture,Students,"Design, Arch., Art","Non-art, music",Drawing hand,R/L,NA,147,569,12.244897959183673,8.084358523725834,RR,0.3949377386383692,0.6602226127709432,1.1037028264681075,NA,NA,FALSE,Unconditional MLE & normal approximation (Wald) CI,R/L,NA,1,0,
peterson_1979,Music,Students,Music,Sciences,Drawing hand,R/L,NA,47,92,14.893617021276595,4.3478260869565215,OR,1.1256156050074435,3.4255319148936167,13.089615476862992,NA,NA,NA,Score,R/L,NA,0,0,
peterson_1979,Music,Students,Music,Sciences,Drawing hand,R/L,NA,47,92,14.893617021276595,4.3478260869565215,RR,0.08995948917161942,0.2919254658385093,0.9473206038603893,NA,NA,FALSE,Unconditional MLE & normal approximation (Wald) CI,R/L,NA,0,0,
peterson_1979,Music,Students,Music,Behavioral Sciences,Drawing hand,R/L,NA,47,90,14.893617021276595,8.88888888888889,OR,0.6271784950853917,1.675531914893617,5.1404462739512615,NA,NA,NA,Score,R/L,NA,0,0,
peterson_1979,Music,Students,Music,Behavioral Sciences,Drawing hand,R/L,NA,47,90,14.893617021276595,8.88888888888889,RR,0.6472998590984071,1.675531914893617,4.337104602088703,NA,NA,FALSE,Unconditional MLE & normal approximation (Wald) CI,R/L,NA,0,0,
peterson_1979,Music,Students,Music,Business Admin.,Drawing hand,R/L,NA,47,241,14.893617021276595,9.54356846473029,OR,0.6825753178837463,1.5605920444033303,4.0509158339994515,NA,NA,NA,Score,R/L,NA,0,0,
peterson_1979,Music,Students,Music,Business Admin.,Drawing hand,R/L,NA,47,241,14.893617021276595,9.54356846473029,RR,0.7109556448225252,1.5605920444033303,3.425597007057907,NA,NA,FALSE,Unconditional MLE & normal approximation (Wald) CI,R/L,NA,0,0,
peterson_1979,Music,Students,Music,Engineering,Drawing hand,R/L,NA,47,75,14.893617021276595,10.666666666666668,OR,0.509386750096948,1.3962765957446808,4.225384546326028,NA,NA,NA,Score,R/L,NA,0,0,
peterson_1979,Music,Students,Music,Engineering,Drawing hand,R/L,NA,47,75,14.893617021276595,10.666666666666668,RR,0.5418485744798573,1.3962765957446808,3.598031670925488,NA,NA,FALSE,Unconditional MLE & normal approximation (Wald) CI,R/L,NA,0,0,
peterson_1979,Music,Students,Music,Nursing,Drawing hand,R/L,NA,47,71,14.893617021276595,4.225352112676056,OR,1.0420985514186385,3.524822695035461,14.948645617901176,NA,NA,NA,Score,R/L,NA,0,0,
peterson_1979,Music,Students,Music,Nursing,Drawing hand,R/L,NA,47,71,14.893617021276595,4.225352112676056,RR,0.07721605439322976,0.2837022132796781,1.0423602507569334,NA,NA,FALSE,Unconditional MLE & normal approximation (Wald) CI,R/L,NA,0,0,
peterson_1979,Music,Students,Music,"Non-art, music",Drawing hand,R/L,NA,47,569,14.893617021276595,8.084358523725834,OR,0.8615961130769434,1.8422756706753005,4.608528877030263,NA,NA,NA,Score,R/L,NA,1,0,
peterson_1979,Music,Students,Music,"Non-art, music",Drawing hand,R/L,NA,47,569,14.893617021276595,8.084358523725834,RR,0.2596467554311923,0.5428069294501632,1.1347700539134806,NA,NA,FALSE,Unconditional MLE & normal approximation (Wald) CI,R/L,NA,1,0,
mebert_1980,Art,Students,Art,Non-Art,HPQ,R/L,NA,75,86,28.000000000000004,8.13953488372093,OR,1.744249596950361,4.388888888888889,11.043342485324667,9.6600821093431275,0.0018831520341616988,FALSE,Unconditional MLE & normal approximation (Wald) CI,SR/SL,NA,1,0,
mebert_1980,Art,Students,Art,Non-Art,HPQ,R/L,NA,75,86,28.000000000000004,8.13953488372093,RR,1.549742770476415,3.44,7.635847848712447,NA,NA,FALSE,Unconditional MLE & normal approximation (Wald) CI,SR/SL,NA,1,0,
mebert_1980,Art,Students,Art,Non-Art,HPQ,S/M,NA,103,101,47.57281553398058,21.782178217821784,OR,1.7694879352662591,3.258417508417508,6.000201780163115,13.833675634810293,1.9972430035271902e-4,FALSE,Unconditional MLE & normal approximation (Wald) CI,SR/(M+SL),NA,1,1,
mebert_1980,Art,Students,Art,Non-Art,HPQ,S/M,NA,103,101,47.57281553398058,21.782178217821784,RR,1.4328272612390813,2.1840247131509267,3.3290572260113303,NA,NA,FALSE,Unconditional MLE & normal approximation (Wald) CI,SR/(M+SL),NA,1,1,
mebert_1980,Art,Students,Art,Non-Art,HPQ,S/M,NA,103,101,27.184466019417474,14.85148514851485,OR,1.0635364215108511,2.1404444444444444,4.307800209836388,3.9507271101435792,0.046851119847150346,FALSE,Unconditional MLE & normal approximation (Wald) CI,(SR+SL)/M,NA,1,0,
mebert_1980,Art,Students,Art,Non-Art,HPQ,S/M,NA,103,101,27.184466019417474,14.85148514851485,RR,1.0415025423083817,1.83042071197411,3.216929240900274,NA,NA,FALSE,Unconditional MLE & normal approximation (Wald) CI,(SR+SL)/M,NA,1,0,
coren_1982,Art/Science,Students,Science/Visual  Art,Lang/Lit,13i_3pt,R/L,NA,225,262,12.4,10.3,OR,0.7055468672337868,1.2370746380898665,2.1690318974913447,0.35997103045581574,0.5485223248817873,FALSE,Unconditional MLE & normal approximation (Wald) CI,0 split,NA,1,0,
coren_1982,Art/Science,Students,Science/Visual  Art,Lang/Lit,13i_3pt,R/L,NA,225,262,12.4,10.3,RR,0.7340933277919768,1.2075720164609052,1.9864370369984914,NA,NA,FALSE,Unconditional MLE & normal approximation (Wald) CI,0 split,NA,1,0,
coren_1982,Art/Science,Students,Science/Visual  Art,Lang/Lit,13i_3pt,S/M,NA,226,263,30.8,21.2,OR,1.1027076970604213,1.6586538461538463,2.494888345020959,5.459990362602596,0.01945675408716098,FALSE,Unconditional MLE & normal approximation (Wald) CI,SR/(M+SL),NA,1,0,
coren_1982,Art/Science,Students,Science/Visual  Art,Lang/Lit,13i_3pt,S/M,NA,226,263,30.8,21.2,RR,1.074289362645075,1.454646017699115,1.9696695419174313,NA,NA,FALSE,Unconditional MLE & normal approximation (Wald) CI,SR/(M+SL),NA,1,0,
giotakos_2004,Art/Music,Military,Art Hobbies,Non-Art Hobbes,AHQ,S/M,NA,184,695,48.91304347826087,40.431654676258994,OR,1.0178416146696274,1.4106155826455666,1.9549567372015493,3.949644457578084,0.04688127201063012,FALSE,Unconditional MLE & normal approximation (Wald) CI,SR/(M+SL),NA,1,1,
